"model","log_marginal","post_prob"
"int12_3",332.638204312709,0.999934784262968
"int12",323.000459777507,6.5215737003845e-05
"int12_4",301.445387202232,2.83859432477382e-14
"int123_4",295.504328991184,7.46336243716334e-17
"int124_3",295.125254209137,5.1086299640069e-17
"full",233.57358386143,9.4788066031191e-44
"int13_2",208.459306030744,1.17425220280687e-54
"main",206.90469136728,2.48085175641799e-55
"int23_1",206.122253286415,1.13446805891678e-55
"int13",199.853891984557,2.15019352053341e-58
"int34",198.42769521606,5.16521212865569e-59
"int24",198.341621682615,4.73922034827045e-59
"int23",197.564648439867,2.17907264902938e-59
"int14",197.378808230257,1.80951560213929e-59
"int24_1",186.648301250272,3.95696640092037e-64
"int14_2",185.185817482877,9.16671507516524e-65
"int134_2",173.05851575287,4.95899317827536e-70
"int234_1",172.419562174062,2.61757718940765e-70
"x1",125.483874625499,1.08140753351769e-90
"int13_4",112.126964761384,1.71063416457375e-96
"int34_1",109.627126785031,1.40440155828e-97
"int14_3",109.121579126512,8.47100121903291e-98
"x2",80.2005823865367,2.33187598012467e-110
"null",76.6035382365709,6.39041442373885e-112
"x3",76.4142176174951,5.28820306154636e-112
"x4",67.3602939645277,6.18356657850256e-116
"int34_2",63.7119579740431,1.60985533959139e-117
"int24_3",63.2360798566645,1.00026624183144e-117
"int23_4",62.8446201265072,6.76249273071892e-118
