"model","log_marginal","post_prob"
"int12_3",255.46276004488,0.999999848329119
"int12",239.761207273649,1.5167088059567e-07
"int123_4",196.938383109495,3.82988712235927e-26
"int124_3",191.461666061779,1.60205706492226e-28
"int12_4",190.121636117473,4.19479142068489e-29
"main",176.304665835027,4.18867264789892e-35
"int13_2",175.975012156953,3.01237925050501e-35
"int23_1",175.742928072202,2.38845360764761e-35
"int34",163.2824813548,9.26005484109829e-41
"int13",160.52544737703,5.87826168399732e-42
"int24",160.432917783394,5.35875403869294e-42
"int23",160.294836010542,4.66762193213124e-42
"int14",160.291346866968,4.65136430814693e-42
"int24_1",123.355065158252,4.23016227563232e-58
"int14_2",123.032101499697,3.06263818596483e-58
"int134_2",115.303124109488,1.34723532548578e-61
"int234_1",115.244884208768,1.27101359042696e-61
"full",89.3417246716976,7.1540330721266e-73
"x1",46.9243630747499,2.70972279680313e-91
"int34_1",43.3139494167029,7.3272690041703e-93
"x2",42.635107002601,3.71641856982463e-93
"int14_3",41.794361385986,1.60322117195576e-93
"int13_4",41.7248077634225,1.49550092157237e-93
"x3",41.1590969148875,8.49379128702729e-94
"int34_2",28.9901065726216,4.4073366927716e-99
"int23_4",28.3462527477591,2.31501636729442e-99
"int24_3",27.6987204121497,1.21153048261385e-99
"null",23.4997789783167,1.81868402099678e-101
"x4",7.88773562271876,3.01670588503974e-108
