"model","log_marginal","post_prob"
"int12_3",382.401295829263,0.999916132709455
"int12",373.014730050724,8.38358657875768e-05
"int12_4",365.12570990226,3.14247575463558e-08
"int124_3",344.859969141235,4.96560936486251e-17
"int123_4",344.076710089399,2.26885879188432e-17
"full",282.236576772505,3.15485067163922e-44
"int13_2",228.573529981111,1.56103882272154e-67
"int14_2",228.492774104135,1.43993163197454e-67
"int23_1",227.924185435616,8.15468051837252e-68
"int24_1",226.502334340489,1.96745526487924e-68
"main",226.24447675728,1.52026305259763e-68
"int14",224.986267169375,4.32001504933711e-69
"int24",222.127956426176,2.47820184746977e-70
"int34",219.424730601022,1.66012434058133e-71
"int13",219.193266098942,1.31709427250514e-71
"int23",218.550143124793,6.92328328524718e-72
"int134_2",201.229606329155,2.08016865719125e-79
"int234_1",198.04397651722,8.60195368097632e-81
"x1",153.994239105271,6.36853019667511e-100
"int14_3",137.273198344963,3.48484509882742e-107
"int34_1",135.602993275444,6.55877349814857e-108
"int13_4",133.56274530702,8.52617414495861e-109
"x2",108.770305741369,1.45725147130681e-119
"null",107.264615637132,3.23311832221515e-120
"x3",103.294880017852,6.10361771278924e-122
"x4",98.3097635431468,4.17425280881447e-124
"int23_4",90.6341001630463,1.93678091598542e-127
"int24_3",88.910656703233,3.45619718928876e-128
"int34_2",87.5926164802857,9.25083461818352e-129
