"id","alpha_true"
1,-0.490444147707466
2,-0.194181997281697
3,0.812547485131474
4,0.225938189491126
5,-0.115949983568163
6,0.150825236246754
7,-0.038837652205644
8,-0.314251619125926
9,-0.351297151692852
10,-0.435310827669433
11,-0.250026044968184
12,-0.752074071302676
13,-0.0734256361737585
14,-0.288298687435084
15,-0.187122643410284
16,-0.0288845981155448
17,0.19927836814432
18,-0.152341458603127
19,0.844207933334152
20,-0.0385038647918838
21,0.977079963543172
22,0.0391506869759798
23,-0.427583669916019
24,0.0315674468814247
25,-0.398905922388273
26,-0.495835870448791
27,0.139217984552609
28,-0.013909179849883
29,-0.14077943510899
30,0.407310538977774
31,0.123108330725321
32,-0.0964089708804088
33,-0.367382995547031
34,0.457248674182701
35,-0.00530633260019852
36,-0.225136204355819
37,0.497856401383588
38,0.327325797002141
39,-0.0809285690656944
40,0.204300652548378
41,-0.128167027631125
42,-0.290117977524656
43,-0.181421893338863
44,0.716347110186639
45,0.573608636732244
46,-0.976029407457922
47,0.139018072108951
48,-0.460492697170983
49,0.21115670413209
50,0.00928456755440571
