"id","alpha_true"
1,0.428128720008063
2,-0.12556967969481
3,-0.038344326827577
4,0.203883305002771
5,-0.325153966850596
6,-0.117501014667372
7,0.0883547602312935
8,-0.322026340685841
9,1.40304963863709
10,0.198950633402889
11,0.086300983605598
12,0.490918291633195
13,-0.505070378530222
14,-0.626488164096154
15,0.427352730741603
16,0.141153450990919
17,-0.362065469686962
18,0.594151780889383
19,-0.0243457725909958
20,-0.220788351994057
21,0.476011934910348
22,0.270592092695838
23,-0.602054963537545
24,-0.32510070184522
25,0.0204097147441181
26,0.0172806855310464
27,0.25261918885675
28,-0.351199573020656
29,-0.925862700080064
30,-0.173304160881995
31,0.0347405941069096
32,0.095423898975737
33,-0.446314846354904
34,0.166858838764982
35,0.207718769958156
36,0.0261213037811351
37,-0.324095070012463
38,-0.397878869843223
39,1.04948853698283
40,0.102623224484853
41,0.457255637836566
42,0.333675547204133
43,-0.558883866195
44,-0.079150369726565
45,0.184279104134471
46,-0.182677310966884
47,-0.0980061666393924
48,0.10678195319118
49,-0.0486964213144236
50,0.0698761512185341
