"model","log_marginal","post_prob"
"int12_3",422.827153677926,0.999926860802942
"int12",413.304080695986,7.31391970318341e-05
"int12_4",391.466912207254,2.40097928458186e-14
"int123_4",388.589656798849,1.35148822473873e-15
"int124_3",387.242631792626,3.51404030921011e-16
"full",328.881561158108,1.58458596291015e-41
"int14",283.44661684826,2.9360956868171e-61
"int13_2",282.948465282793,1.78412684953916e-61
"main",281.96271610029,6.65763985834589e-62
"int23_1",281.835227859934,5.86074545217088e-62
"int24",277.662632856052,9.03270597797513e-64
"int13",273.553516778471,1.4833766410335e-65
"int34",273.404687319007,1.27824947443933e-65
"int23",272.449731966774,4.91907883631393e-66
"int14_2",272.411125412359,4.73278928795165e-66
"int24_1",267.182623784183,2.53751000693396e-68
"int134_2",257.124882780392,1.08739253006076e-72
"int234_1",250.795428985639,1.93882891820412e-75
"x1",165.912383177912,2.65033692505722e-112
"int14_3",154.614603828036,3.28653194434208e-117
"int13_4",150.825214464186,7.43065276865836e-119
"int34_1",149.356422037063,1.71056082324774e-119
"x2",149.31453481515,1.64039007086564e-119
"int24_3",138.159973162688,2.3473754497698e-124
"int34_2",135.421558706762,1.5181135996006e-125
"int23_4",135.055355713128,1.05260234061398e-125
"null",131.869376848778,4.35122249618428e-127
"x3",131.576532367158,3.2466131900193e-127
"x4",123.51124623281,1.0202844921074e-130
