"model","log_marginal","post_prob"
"int12_3",364.326336852756,0.999919556998321
"int12",354.898455617749,8.04430014184255e-05
"int12_4",335.348053962163,2.59930180413086e-13
"int124_3",329.164357454353,5.3618102070583e-16
"int123_4",326.30464826596,3.07153534162978e-17
"full",265.626827018098,1.36556562193082e-43
"int13_2",236.337541360245,2.60098252771602e-56
"int23_1",235.344297538109,9.63334521437931e-57
"main",234.545427373113,4.33343432711894e-57
"int13",226.91257082801,2.09857618714743e-60
"int34",226.388017236727,1.24197830724986e-60
"int23",225.92386990415,7.80795649927459e-61
"int14",225.18405675928,3.72598085118149e-61
"int24",224.975027685299,3.02315521431203e-61
"int14_2",223.705816631368,8.49667659320801e-62
"int24_1",223.408401725819,6.31078574426913e-62
"int134_2",201.431595113367,1.80167973695474e-71
"int234_1",201.285461745666,1.55672779230847e-71
"x1",138.316773505071,7.00259232392187e-99
"int34_1",122.586356880914,1.03187170894589e-105
"int14_3",121.556547796578,3.68455719762254e-106
"int13_4",121.307434663826,2.8720820571292e-106
"x3",101.414036304181,6.58572678907153e-115
"null",100.068168373353,1.71435474643396e-115
"x4",90.7928939124363,1.60657194093857e-119
"x2",54.2622552190616,2.1920243426863e-135
"int34_2",18.4370803806152,6.0557735557829e-151
"int23_4",17.9621496757375,3.76625605380909e-151
"int24_3",17.9525892958529,3.73042078751919e-151
