"model","log_marginal","post_prob"
"int12_3",356.857591208622,0.999698974330661
"int12",348.749577262914,0.000301025669327386
"int123_4",324.611326805552,9.89679453981729e-15
"int124_3",322.657721716226,1.40299022169659e-15
"int12_4",317.959330579056,1.27811313917907e-17
"int13_2",280.906379364328,1.03437269742171e-33
"main",280.294289073852,5.60853730751841e-34
"int23_1",280.092461183931,4.58349618515667e-34
"int13",272.861435023967,3.31743264851262e-37
"int14",271.780913303468,1.12599767472445e-37
"int34",271.729642777751,1.06972214686133e-37
"int23",271.595602598696,9.35530772033912e-38
"int24",270.833856958726,4.36753253740537e-38
"full",264.105057002688,5.22342614304988e-41
"int14_2",253.641884900076,1.49230485183938e-45
"int24_1",251.673465558048,2.08441357389218e-46
"int134_2",247.052437139147,2.05161917581874e-48
"int234_1",245.077446197788,2.84687947933798e-49
"x1",81.1873089627557,1.89577522091044e-120
"x2",73.4371995652278,8.16501706861167e-124
"int13_4",53.1057712135092,1.20817530511823e-132
"int14_3",52.100807262065,4.42262030961373e-133
"int34_1",51.9414097301287,3.77097963835955e-133
"int23_4",47.9509976227337,6.97333017296822e-135
"x3",47.34978459559,3.82240524658472e-135
"int34_2",45.9480412060348,9.4095165268005e-136
"int24_3",44.9729378729528,3.54883095404809e-136
"null",44.8058393411298,3.0027234956204e-136
"x4",28.6337112780881,2.84478443981325e-143
