"model","log_marginal","post_prob"
"int12_3",404.955717474956,0.999903545815351
"int12",395.709371500249,9.64541845806867e-05
"int124_3",374.633212171926,6.77737283943097e-14
"int123_4",368.08667640646,9.72606167844378e-17
"int12_4",366.425916063295,1.84789787713438e-17
"full",314.730560852786,6.54139626431849e-40
"int24",287.808170370293,1.32869356722268e-51
"main",283.839746050385,2.51165536887933e-53
"int13_2",282.993263990829,1.07730223518743e-53
"int23_1",282.972977010043,1.05566722199622e-53
"int14",278.032506314349,7.54932071902619e-56
"int34",276.46894774007,1.5807493613575e-56
"int13",274.293650380914,1.79532622752683e-57
"int23",274.29253675423,1.79332801717036e-57
"int234_1",265.552966384773,2.87152464416622e-61
"int24_1",257.333269315607,7.73291911943037e-65
"int134_2",252.229757475204,4.69803704752276e-67
"int14_2",250.346388785972,7.14463107310929e-68
"x1",184.919446213563,2.75055086784591e-96
"int34_1",184.297074385028,1.47613823754223e-96
"int14_3",183.020509100057,4.11833595224179e-97
"int13_4",182.937077609025,3.78868008405779e-97
"int24_3",147.834680327811,2.15630651077832e-112
"x3",143.397970837304,2.55194931612388e-114
"int23_4",138.93647279589,2.9462396119494e-116
"x2",136.56687991447,2.75528768764482e-117
"int34_2",135.560000509729,1.00666456627997e-117
"null",129.035416126015,1.4767051433696e-120
"x4",120.629749347403,3.30186329796343e-124
