"model","log_marginal","post_prob"
"int12_3",323.626913765246,0.999577680471593
"int12",315.85758781985,0.000422319528405229
"int123_4",289.635221552505,1.72747667334474e-15
"int124_3",287.859028263142,2.92429544179795e-16
"int12_4",275.817910608664,1.72436934677266e-21
"int13_2",234.648172248936,2.27425994760694e-39
"main",234.603664415497,2.17525710834745e-39
"int23_1",234.181153116722,1.42566100526523e-39
"int13",226.384598403305,5.86159193566699e-43
"int14",225.598712912358,2.67122117596274e-43
"full",225.588947619282,2.64526286982758e-43
"int34",225.574599044854,2.60757812637912e-43
"int23",225.533787223757,2.50330046832817e-43
"int24",225.059713046582,1.55820710920246e-43
"int134_2",199.309262641052,1.02175474633762e-54
"int234_1",198.077537297105,2.9813649656166e-55
"int14_2",113.228015820594,4.2144040858753e-92
"int24_1",112.989897373709,3.32141120773062e-92
"x1",70.8807470778795,1.71218637080846e-110
"int13_4",43.1260290120897,1.51296935991276e-122
"int34_1",41.5722588830108,3.19916278952636e-123
"int14_3",41.5495583166495,3.12735806970758e-123
"x3",12.9713104897282,1.21283654711682e-135
"null",12.5450308792902,7.91901914242965e-136
"x2",11.06680069531,1.80586042602705e-136
"x4",-3.47155992310923,8.76504980891668e-143
"int23_4",-17.6619894802088,6.02461274081497e-149
"int24_3",-18.3675333342153,2.97519430039212e-149
"int34_2",-18.4890519711853,2.63475635006919e-149
