"id","alpha_true"
1,0.806417163556006
2,0.308741366268632
3,0.026833498228818
4,0.556277948488284
5,0.635436207998663
6,-0.266501519524813
7,-0.314390607668521
8,-0.308946005660375
9,0.190755586770159
10,0.85127713944429
11,1.17017460711648
12,-0.140070001519246
13,0.376037022066998
14,0.71613004261532
15,-0.487632988775594
16,-0.624636845713158
17,0.516527609049634
18,-0.386368056187751
19,-0.25182867666763
20,-0.276084935277646
21,-0.265106884429235
22,-0.0664964759268213
23,-0.911317225711193
24,-0.230314318787597
25,0.00332317293365636
26,-0.677046474593374
27,-0.811719998911464
28,0.129306161378784
29,0.097905655619897
30,0.163596900199085
31,0.142546095213327
32,-0.175120960473722
33,-0.0823237919550569
34,0.791030990809864
35,-0.153401202510277
36,0.289916004051554
37,-0.078316050911734
38,0.160906127152302
39,-0.020852870340009
40,0.322163396994789
41,-0.31471404694861
42,-0.458841830020728
43,0.0437983877978654
44,0.917808486519554
45,0.011516356866465
46,-0.380818534482284
47,-0.106665925616503
48,0.694474777851574
49,-0.372494572202825
50,-0.0231990560836764
