"model","log_marginal","post_prob"
"int12_3",342.449427822156,0.999710450825529
"int12",334.302531997775,0.000289549174439137
"int123_4",311.353899424355,3.12793584641254e-14
"int124_3",306.843381378135,3.43846603811953e-16
"int12_4",300.6512962153,7.03357821797348e-19
"full",250.357692173083,1.01144346071422e-40
"int13_2",246.064165261156,1.38129539879364e-42
"main",246.021905554044,1.32413848310597e-42
"int23_1",245.328912243857,6.62171122232044e-43
"int13",237.333550802363,2.23166438223774e-46
"int34",237.277323601061,2.10964664265843e-46
"int14",236.811512933495,1.32406930056777e-46
"int24",236.626167660969,1.10005978182063e-46
"int23",236.540654704891,1.00990025581718e-46
"int14_2",219.201692894448,2.9789488484393e-54
"int24_1",218.875326348774,2.14943272221993e-54
"int234_1",210.682506467746,5.94603403242779e-58
"int134_2",210.544944554244,5.18185206897226e-58
"x2",60.1843575822253,2.59245838063405e-123
"x1",59.7402838656684,1.66284982202905e-123
"null",31.9120724548586,1.36525687234049e-135
"int34_2",31.4942621681756,8.99004093717949e-136
"int23_4",30.5234121052711,3.40507627149978e-136
"int24_3",30.4681214883268,3.22191763869267e-136
"int13_4",30.3944753712519,2.9931627527327e-136
"int34_1",29.3127766867792,1.01473949127802e-136
"x3",28.4179933470126,4.1472011039994e-137
"int14_3",27.5699667405445,1.7760771207469e-137
"x4",16.0628615521817,1.78644452217103e-142
