"model","log_marginal","post_prob"
"int12_3",325.552468201165,0.999869039164212
"int12",316.611986927425,0.00013096083575668
"int12_4",294.406180657179,2.9735983601133e-14
"int123_4",291.519420804366,1.65797674171757e-15
"int124_3",288.217091173697,6.10091392678416e-17
"main",246.15159708575,3.2853597864251e-35
"int23_1",245.818877788741,2.35550907763991e-35
"int13_2",245.280544312386,1.37495829067123e-35
"int14",238.39399556605,1.4044277567444e-38
"int23",237.663223680678,6.76284146548339e-39
"int34",237.296588435969,4.68707111742256e-39
"int13",237.154662522335,4.06690382309914e-39
"int24",237.151463348254,4.05391387942143e-39
"full",230.934752514804,8.09079705721706e-42
"int14_2",226.568567150001,1.02749826432833e-43
"int24_1",225.103689096774,2.3746119102777e-44
"int134_2",218.749851806569,4.13196056212828e-47
"int234_1",211.956192957986,4.63135016135862e-50
"x1",151.066113179074,1.66525968134775e-76
"int14_3",139.689545206076,1.90854003085192e-81
"int34_1",139.653598960426,1.8411535828395e-81
"int13_4",139.413540956496,1.44821869995158e-81
"null",97.1070889837792,6.12880086040325e-100
"x3",96.3803896198851,2.96328884767928e-100
"x4",87.8568667660284,5.88918293208412e-104
"x2",60.9714967395599,1.24132984835951e-115
"int24_3",23.9690747143615,1.05667028764123e-131
"int23_4",23.4462998016917,6.26471380868952e-132
"int34_2",21.335903814063,7.5922046100958e-133
