"model","log_marginal","post_prob"
"int12_3",362.218562115227,0.999938332240849
"int12",352.524874253337,6.16677452262752e-05
"int12_4",337.220790010211,1.39180608890116e-11
"int123_4",329.603967724701,6.84912108117503e-15
"int124_3",324.628726940215,4.73058908118565e-17
"full",266.501384193957,2.69482782318531e-42
"int13_2",263.668140976203,1.58514548230398e-43
"main",261.682993092129,2.1773605774714e-44
"int23_1",261.481319696682,1.77969144457259e-44
"int13",254.163532976635,1.18105553812923e-47
"int24",253.33017766453,5.13273339776479e-48
"int34",252.690102290559,2.70624744697006e-48
"int14",252.645686041458,2.58867644574487e-48
"int23",251.979624897091,1.32987582859637e-48
"int24_1",247.531025642176,1.55528142037654e-50
"int14_2",247.023171089751,9.35945486205139e-51
"int134_2",228.024288431885,5.24977455431561e-59
"int234_1",226.063716583441,7.39052207195462e-60
"x1",188.177496532378,2.59955380031826e-76
"int34_1",168.75130044757,9.51062473830956e-85
"int13_4",168.252919246935,5.77783107973606e-85
"int14_3",168.233545834328,5.66697209999423e-85
"x2",122.317631620827,6.49116875691683e-105
"null",118.614059305776,1.59912303883776e-106
"x3",115.840800464906,9.98782372291683e-108
"x4",109.880881798374,2.57698018593906e-110
"int24_3",105.982514070611,5.22482184728754e-112
"int34_2",103.319469659011,3.64356057122e-113
"int23_4",102.69030212742,1.94214658961551e-113
