"id","alpha_true"
1,0.00933274197639254
2,-0.277992917979586
3,-0.269507551215152
4,0.035675044782408
5,0.91256839221766
6,-1.65408710743463
7,-0.0400630353869853
8,0.327191866691517
9,-0.638969884470972
10,1.01596888671193
11,-0.363295085288066
12,-0.995278435643948
13,-0.374052844571482
14,-0.300699574844415
15,0.165363271507662
16,0.0668375415077515
17,0.257774794997837
18,-0.140553249674199
19,0.449157020021731
20,-0.143353532725414
21,0.640479045136063
22,0.0794271521006827
23,-0.158561351077262
24,0.219302228461757
25,-0.0115570621427841
26,0.493852777226527
27,0.747627162415087
28,0.296544205669289
29,0.163429031833351
30,0.819883699040099
31,-0.0145455855000779
32,-0.313928322930798
33,0.562172281365825
34,0.201294592551281
35,-0.085755691329415
36,0.220976427374349
37,0.442969120609971
38,0.629564970203683
39,0.51696174060094
40,1.37790043967715
41,-0.170357655123214
42,0.353921726354793
43,-0.131969533774398
44,-0.111849362240931
45,0.337270526627757
46,-0.0649985627623466
47,0.263386660679755
48,-0.203895885949216
49,0.129469310110605
50,-0.397510425412204
