"model","log_marginal","post_prob"
"int12_3",348.084716687385,0.99993246309815
"int12",338.481947811175,6.75369018500786e-05
"int123_4",311.120715061989,8.84522191240344e-17
"int124_3",310.220449713607,3.59524474430169e-17
"full",247.094527591809,1.38193882247199e-44
"int12_4",239.312743343764,5.76637469662358e-48
"int13_2",163.969330962932,1.09565699183397e-80
"int23_1",163.466194068769,6.62468202648983e-81
"main",163.279812844541,5.49820211430441e-81
"int24_1",148.36344814199,1.82862991459693e-87
"int24",148.314573375231,1.74140496601497e-87
"int14_2",148.179462237402,1.52132414144115e-87
"int14",148.001593306184,1.27342760951742e-87
"int13",147.84451900539,1.08832288020764e-87
"int23",147.328184499419,6.49406352881496e-88
"int34",147.121355957383,5.28070659878246e-88
"int134_2",100.494470360443,2.97093339315864e-108
"int234_1",100.390340770245,2.67713337814339e-108
"x1",75.3746024834721,3.65993110401188e-119
"x2",55.4688468447468,8.2892087760755e-128
"int14_3",36.0174928984054,2.95731368974879e-136
"int13_4",35.9659795752654,2.80882991392295e-136
"int34_1",35.7261852304106,2.20995830985529e-136
"null",25.8228341659488,1.10512998169754e-140
"int24_3",18.2086001180866,5.45247308416856e-144
"int34_2",17.3870148846624,2.39763791167067e-144
"int23_4",17.3643445741432,2.34389421064243e-144
"x3",15.8127542663627,4.96696268707358e-145
"x4",10.3706617024131,2.15089954136294e-147
