"model","log_marginal","post_prob"
"int12_3",272.16272686435,0.999918438937093
"int12",262.748649848605,8.15610629069389e-05
"int124_3",235.333681321854,1.01230952720149e-16
"int123_4",234.183103268067,3.20349185712647e-17
"int23_1",183.131226438919,2.15811819713669e-39
"int13_2",179.910260687696,8.61445039545447e-41
"main",179.330457056333,4.82416392676337e-41
"full",174.080352183966,2.53122342732334e-43
"int23",173.561821911445,1.507077705644e-43
"int34",170.886728995112,1.0383829611826e-44
"int24",170.784680980234,9.37645477882876e-45
"int13",170.406143517252,6.4215805131048e-45
"int14",169.786043204333,3.4541070086529e-45
"int12_4",159.283322781102,9.4855444420847e-50
"int234_1",148.386458479626,1.75636278730115e-54
"int134_2",144.437251455007,3.38450693473875e-56
"int14_2",80.7666371543741,7.54568998342735e-84
"int24_1",80.7573724082908,7.47610392802101e-84
"x1",40.716638807397,3.04933877201816e-101
"x2",28.9881012230084,2.45791308787036e-106
"null",19.4881314587824,1.83984855172444e-110
"x3",12.0097285543357,1.03980753541193e-113
"int14_3",4.10258032792308,3.82756097614772e-117
"x4",3.55924786754565,2.22308377339363e-117
"int34_1",1.97511977956015,4.56013543670937e-118
"int13_4",1.84113929350883,3.98832697344014e-118
"int23_4",-2.20888537614633,6.94844125384312e-120
"int24_3",-6.54742180160554,9.0716223218415e-122
"int34_2",-7.23900460541472,4.54291243152983e-122
