"model","log_marginal","post_prob"
"int12_3",404.838641788688,0.999880335248441
"int12",395.807944998643,0.00011966475155906
"int124_3",367.957980202367,9.61347079457303e-17
"int123_4",366.539348440266,2.3268922071191e-17
"int12_4",360.526636199664,5.69493167206106e-20
"full",303.969304993632,1.55937893713545e-44
"int13_2",216.536592797247,1.66497309169689e-82
"main",216.361346174228,1.39732869529757e-82
"int23_1",214.997765246748,3.5735750334823e-83
"int24",209.561936076154,1.55722831528335e-85
"int13",209.083993103496,9.65571183632058e-86
"int34",207.632239522167,2.26097482562318e-86
"int23",207.386029395055,1.76753502009802e-86
"int14",206.988607314868,1.18787245225656e-86
"int24_1",189.442231771603,2.8475786948953e-94
"int14_2",187.391545840012,3.66331404263559e-95
"int134_2",186.089779911185,9.96608050721374e-96
"int234_1",184.121951687186,1.39285995372913e-96
"x1",72.3169740937511,3.86921296169425e-145
"int13_4",51.1644759979083,2.51889133525642e-154
"int14_3",49.9721224902103,7.64498932993227e-155
"int34_1",49.0593710338318,3.06883799689628e-155
"x2",31.6764241305187,8.66275523074448e-163
"x3",27.4523391644021,1.2681167866702e-164
"null",26.2452738052667,3.792603371473e-165
"x4",11.8212338594067,2.06374707883963e-171
"int23_4",1.3077327619842,5.60661790267077e-176
"int24_3",0.657744978941764,2.92694695617032e-176
"int34_2",0.373277424930507,2.20227811470895e-176
