"model","log_marginal","post_prob"
"int12_3",416.540053682068,0.999928021062684
"int12",407.000988643604,7.19789372462681e-05
"int124_3",385.789266556803,4.41643228639025e-14
"int12_4",385.250749263798,2.57748702286156e-14
"int123_4",380.370594110095,1.95781672077774e-16
"full",324.346396118501,9.13633451845279e-41
"int13_2",313.475761303849,1.73666190453928e-45
"int23_1",313.360749387112,1.54798317810059e-45
"main",307.401093015981,3.99503290647376e-48
"int24",304.882514830787,3.21896128075811e-49
"int13",304.599699616154,2.42599926915335e-49
"int23",304.531326202106,2.26566903547213e-49
"int34",298.432747604986,5.08882407363144e-52
"int14",297.926528079952,3.06739065920427e-52
"int234_1",284.806072579939,6.14649690137806e-58
"int24_1",279.307018228276,2.51430932689268e-60
"int134_2",277.530767832919,4.25601315072412e-61
"int14_2",273.593331036166,8.29842909473529e-63
"x1",203.676152215166,3.58385916913989e-93
"int13_4",200.360550335473,1.30137762292997e-94
"int34_1",198.816930020687,2.77982559889927e-95
"int14_3",198.324054531664,1.69810462483707e-95
"x3",131.574019892043,1.74097579839292e-124
"int23_4",126.937493028547,1.68723160495673e-126
"x2",123.754873598079,6.99810807637645e-128
"null",120.796767945129,3.63321989225631e-129
"int24_3",119.052491906138,6.34983184700676e-130
"int34_2",118.602766748117,4.04994448552784e-130
"x4",111.936453777184,5.15591955011398e-133
