"model","log_marginal","post_prob"
"int12_3",403.330481591051,0.999910920885036
"int12",394.004585007197,8.90791135370917e-05
"int12_4",376.054667948238,1.42634950985092e-12
"int123_4",368.597560130444,8.2346506835223e-16
"int124_3",367.071450996137,1.79004688081281e-16
"full",308.049423871615,4.16796164949107e-42
"int13_2",211.347446311258,4.19554584152551e-84
"int23_1",210.177347739819,1.30203038043892e-84
"main",207.353016518819,7.72733345213815e-86
"int24",197.609680516344,4.53474209329791e-90
"int13",195.235710410705,4.22231349346324e-91
"int23",194.088404958653,1.34054700985708e-91
"int34",193.187230812649,5.44386177411603e-92
"int14",192.440868067658,2.58086844523817e-92
"int24_1",179.310320892713,5.11966666272558e-98
"int14_2",173.565427928835,1.63782076129669e-100
"int134_2",153.61501420568,3.54741322156726e-109
"int234_1",153.043082419012,2.00228070074902e-109
"x1",95.8808354304701,2.99417045788478e-134
"x2",83.7110369541297,1.55238771381974e-139
"int13_4",73.5783835917451,6.17226771169284e-144
"int34_1",66.7412002486478,6.62359480612028e-147
"int14_3",66.0508495785684,3.32107184119477e-147
"int24_3",60.4984824084576,1.28799995202715e-149
"int34_2",55.7670488997936,1.13522091159444e-151
"int23_4",55.29593819749,7.08728021575842e-152
"x3",52.114282212441,2.9424152755913e-153
"null",50.4972519344287,5.84031995046263e-154
"x4",34.8427708814332,9.28499985641411e-161
