"model","log_marginal","post_prob"
"int12_3",358.004778800577,0.999930953475849
"int12",348.424117831934,6.90465241490697e-05
"int12_4",323.964475410418,1.64609193757555e-15
"int123_4",320.816684519655,7.06945401319213e-17
"int124_3",320.051877792943,3.29029269003669e-17
"full",257.070762938207,1.46178629919248e-44
"int23_1",246.856270632226,5.35533006854057e-49
"int13_2",243.757289506446,2.4149928022461e-50
"main",242.971688378137,1.10086383741671e-50
"int23",237.400337742517,4.18915826237121e-53
"int13",234.307059439182,1.89991018000966e-54
"int34",234.023831392926,1.43129347745395e-54
"int14",233.614504813834,9.50518157652189e-55
"int24",233.438287490119,7.96948405886762e-55
"int24_1",221.145481433395,3.65369565492877e-60
"int14_2",221.071419675639,3.39287418987594e-60
"int234_1",210.198818171046,6.43660589453569e-65
"int134_2",207.909099994609,6.5199602724101e-66
"x2",94.33324984391,3.08233580787238e-115
"x1",73.7799965475593,3.65355340391867e-124
"null",70.8503770573654,1.9516317785069e-125
"int24_3",70.2648215596778,1.08666169815375e-125
"int23_4",69.6674375387161,5.97934724997031e-126
"int34_2",68.037246430726,1.17130709270859e-126
"x3",63.3271003885208,1.05458196033527e-128
"x4",61.8597087109701,2.43108548125707e-129
"int14_3",35.131693399361,5.99750567546767e-141
"int34_1",34.672567450064,3.78943796059447e-141
"int13_4",34.5638595329243,3.39909695747099e-141
