"model","log_marginal","post_prob"
"int12_3",292.855943268742,0.999875581994696
"int12",283.8641501422,0.000124411299189332
"int12_4",274.035821609145,6.70611469744926e-09
"int123_4",256.624648170282,1.84032459004964e-16
"int124_3",255.535120658666,6.19039901023474e-17
"full",196.057698147022,9.14117973765684e-43
"int13_2",134.292152514662,1.36951441686022e-69
"main",133.319837593461,5.17959262085728e-70
"int23_1",132.591407507439,2.5000139766886e-70
"int14_2",128.750285516373,5.36740481727791e-72
"int24_1",127.799152821755,2.0734457209059e-72
"int13",119.201618189827,3.82675644385709e-76
"int14",118.517958145703,1.93161708265395e-76
"int34",118.052282091574,1.21249650897958e-76
"int23",117.30327136993,5.73309678565121e-77
"int24",117.139602859082,4.86753342461088e-77
"x1",109.056223585464,1.50224901793194e-80
"int134_2",73.0477540742959,3.4551134986723e-96
"int234_1",70.4948157807231,2.68989485814316e-97
"int13_4",67.2511076777668,1.04956846785277e-98
"int34_1",65.6244308607698,2.06326024035172e-99
"int14_3",65.5512664782151,1.91769317077653e-99
"null",31.696801857329,3.80164840766335e-114
"x2",25.2460055992766,6.00380710250953e-117
"x3",18.6807690237144,8.45630645052077e-120
"x4",17.5516626242304,2.73411032111148e-120
"int24_3",-17.2784098609433,2.04318527362561e-135
"int23_4",-17.6609073599959,1.3937702701312e-135
"int34_2",-18.0506620689412,9.43893243039033e-136
