"model","log_marginal","post_prob"
"int12_3",366.696633275555,0.999939148153933
"int12",356.989625728256,6.08518460669477e-05
"int124_3",329.707814415486,8.62846712053268e-17
"int123_4",329.296296114086,5.7175967341592e-17
"int12_4",329.188688808653,5.13428842518525e-17
"full",265.673555033891,1.33723626644284e-44
"int13_2",203.262571924863,1.05066090362871e-71
"main",202.58859633776,5.3549903619666e-72
"int23_1",201.504371128927,1.81086330425959e-72
"int24",196.176383368984,8.78961766606247e-75
"int14",195.998222033926,7.35521716085875e-75
"int34",194.817355508366,2.25814426357547e-75
"int13",194.493831054691,1.63398023452745e-75
"int23",192.886077991125,3.27347112956204e-76
"int24_1",187.06350988764,9.68945426501383e-79
"int14_2",186.811660173349,7.53220924059832e-79
"int234_1",173.424412615734,1.15588501577596e-84
"int134_2",171.696079004575,2.05262154746047e-85
"x1",147.570844303751,6.83679532376471e-96
"int13_4",137.227552424702,2.2020034275342e-100
"int34_1",137.098531345349,1.93546288610786e-100
"int14_3",136.853821066225,1.51533454501678e-100
"null",81.4491682025169,1.31393388704852e-124
"x3",80.3045970487246,4.18304539109909e-125
"x2",73.7137941549287,5.74305861928299e-128
"x4",72.3440416358837,1.45971237059333e-128
"int24_3",57.2899584893359,4.23021117203725e-135
"int34_2",56.1518738863331,1.35549582685594e-135
"int23_4",54.0798513016079,1.70698698542632e-136
