"model","log_marginal","post_prob"
"int12_3",318.029789958187,0.99999989076871
"int12",301.999991725055,1.09231282774899e-07
"int12_4",285.407237611685,6.7952506828693e-15
"int124_3",261.255562670698,2.20427780270133e-25
"int123_4",258.193308358988,1.03120777194871e-26
"int23_1",177.733176851319,1.17477595936727e-61
"main",176.153893882459,2.4214815913674e-62
"int13_2",175.245011564412,9.75795017797178e-63
"int23",162.333628641643,2.40999554226809e-68
"int24",162.162474359128,2.03088288110311e-68
"int13",160.035505730079,2.4207734081372e-69
"int34",160.029944243645,2.40734767778032e-69
"int14",159.973943875017,2.27624060395045e-69
"int24_1",156.294602732151,5.74513992697686e-71
"full",155.320332870125,2.16860565404132e-71
"int14_2",155.259132062889,2.03986493646292e-71
"int234_1",116.592450966915,3.28757129174962e-88
"int134_2",111.82799635949,2.80348885598098e-90
"x2",74.4839264532476,1.69580277655273e-106
"int24_3",46.2067847499428,8.88727740367474e-119
"x1",43.2069004641029,4.42522690879892e-120
"int23_4",43.003494608687,3.61075069887792e-120
"int34_2",42.2032617473245,1.62203711745877e-120
"null",29.9162320495686,7.47948320530557e-126
"x3",24.1891484446211,2.43573919288631e-128
"x4",15.1988314309967,3.03518882621579e-132
"int14_3",10.7445077266111,3.52937259631892e-134
"int34_1",7.49464111408042,1.36866881674704e-135
"int13_4",7.05801713997732,8.84453469569308e-136
