"model","log_marginal","post_prob"
"int12_3",431.07192904234,0.999843643605983
"int12",422.308712831596,0.000156356394016651
"int124_3",395.063726892216,2.30021585644941e-16
"int123_4",393.777373247816,6.35495242102088e-17
"int12_4",372.584879818392,3.97492875739614e-26
"full",333.63267461095,4.81505851938635e-43
"int13_2",272.508230690678,1.36959721958128e-69
"main",271.947888547115,7.82058723508845e-70
"int23_1",271.841513396277,7.031390594743e-70
"int24",266.692618506287,4.08229688041599e-72
"int34",263.717643962982,2.08396085596468e-73
"int14",263.421014897907,1.54904912588692e-73
"int13",263.26585029096,1.32641082766899e-73
"int23",262.567726225525,6.5991291682698e-74
"int234_1",239.85176608134,8.99643584682359e-84
"int134_2",239.611206977507,7.07289150096601e-84
"int24_1",239.554577601715,6.68348796854727e-84
"int14_2",237.209792156392,6.40731079361652e-85
"int34_1",167.600932412353,3.76644918056047e-115
"int13_4",166.659601226997,1.46932264716095e-115
"int14_3",166.502685049427,1.25594130188203e-115
"x1",165.127367122764,3.17450749019648e-116
"null",37.7260469753232,1.48588784102777e-171
"x3",37.2457049973947,9.19128342756276e-172
"x2",34.2167960570033,4.44567509139942e-173
"x4",21.8621112905709,1.91587115908624e-178
"int24_3",9.69287870222558,9.93884087972243e-184
"int34_2",2.6078006179124,8.32387254645516e-187
"int23_4",1.45663564438769,2.63257544402713e-187
