"model","log_marginal","post_prob"
"null",16.4371977168326,0.765956376105705
"x3",15.2330392741492,0.229744259525808
"x1",10.5606557360397,0.00214809894007292
"int12_3",10.3983565888742,0.00182628544023005
"x4",8.52762277833813,0.000281267326893335
"int23_1",5.73546354232989,1.72385184082276e-05
"main",5.54385825386882,1.42326843411097e-05
"int13_2",5.17889075334753,9.88060291182773e-06
"int12_4",3.29584806057699,1.50310180136825e-06
"int12",2.64461738721073,7.83722846872023e-07
"int14_2",-0.926427064900867,2.20433505508928e-08
"int24_1",-1.10789819224372,1.83850873657262e-08
"int23",-1.79696011991777,9.23017436155576e-09
"int34",-1.93698474185692,8.02413052329966e-09
"int14",-2.24461388768697,5.89924378881605e-09
"int13",-2.44978776845228,4.80496755733736e-09
"int24",-2.52316105358907,4.46503478730480e-09
"int34_2",-4.83755331380036,4.41262538707769e-10
"x2",-5.23960696865144,2.95180303909792e-10
"int34_1",-5.58672344909128,2.08610711117558e-10
"int14_3",-5.81448945329771,1.66118914561969e-10
"int13_4",-6.71034743940247,6.78192378349199e-11
"int123_4",-19.9819824444705,1.16830182809149e-16
"int124_3",-20.4688796266786,7.17956772826412e-17
"int234_1",-24.620968550663,1.12945514658685e-18
"int134_2",-24.7368041006867,1.00591723332546e-18
"int23_4",-44.2443680796761,3.39261718062487e-27
"int24_3",-46.4860806875226,3.60554932713407e-28
"full",-68.9612571026763,6.25354593926223e-38
