"model","log_marginal","post_prob"
"int23_1",10.7689434673699,0.810337958982274
"int12_3",9.22510090691858,0.173054891055273
"x2",6.05887717849584,0.0072964293991201
"int12_4",5.39426324443459,0.00375380942499655
"x3",4.7857614436223,0.00204269368405864
"int13_2",4.41689866795101,0.00141256414379184
"main",4.34756369047899,0.00131794224780896
"int23",2.79094891227319,0.000277886322403539
"null",2.78747147733278,0.000276921669028318
"int12",1.99364038707306,0.000125198889979169
"x1",1.62442432871823,8.65469926707133e-05
"int23_4",-0.795999787492775,7.69263531123213e-06
"int24_1",-1.46590641355032,3.93675504771928e-06
"int14_2",-1.74699583565771,2.97209582791723e-06
"int34",-3.09846095932735,7.69358865058752e-07
"int13",-3.62425204130412,4.54758470185235e-07
"int14",-3.74387003124308,4.0348868827881e-07
"int24",-3.75231879571369,4.00094067752404e-07
"int34_2",-4.28491576153462,2.34886571469188e-07
"x4",-4.50260582819692,1.88936816768867e-07
"int24_3",-5.09987064667087,1.03974724701062e-07
"int14_3",-11.6060544577385,1.55356007494326e-10
"int13_4",-13.3230634296105,2.79023337958677e-11
"int34_1",-13.6168092568766,2.08002396164012e-11
"int123_4",-18.9003761994577,1.05546629712164e-13
"int234_1",-19.951998345716,3.68748850292004e-14
"int124_3",-22.385905872462,3.23368763947502e-15
"int134_2",-26.8418401951812,3.75413925781915e-17
"full",-70.2132323634592,5.47714309470028e-36
