"model","log_marginal","post_prob"
"int12_3",-12.0059184117763,0.915453646568093
"int12_4",-15.0656608264289,0.0429345694600649
"int13_2",-16.0298811934369,0.0163701073542945
"int23_1",-16.4558202552445,0.0106922361810528
"main",-16.6684498665468,0.00864419741044175
"null",-17.2483237313538,0.00484048252706791
"int12",-18.8057371512514,0.00101979435225924
"int13",-23.4266404572356,1.00387536140944e-05
"x1",-23.5494345192738,8.87873331832511e-06
"int14_2",-23.9273118270742,6.08472537953933e-06
"int14",-24.0683685663439,5.28421912550547e-06
"int23",-24.1017343082465,5.11081617973955e-06
"int34",-24.4081114709479,3.76211745126145e-06
"int24_1",-24.5196236273445,3.36514076536719e-06
"int24",-24.8591719307185,2.39628948015951e-06
"x3",-28.8532822037404,4.41488331292527e-08
"x2",-33.0690205043296,6.51699440885136e-10
"x4",-33.2376411578624,5.50574799154336e-10
"int124_3",-40.8113825662467,2.82866963215747e-13
"int123_4",-43.5161052759137,1.89206512220816e-14
"int134_2",-45.5870540126076,2.38525311384916e-15
"int234_1",-46.9907754448991,5.86011311797783e-16
"int13_4",-65.4009947063585,5.92174038299195e-24
"int14_3",-66.0965350092715,2.95379293860006e-24
"int34_1",-66.1403255537098,2.827235960432e-24
"int23_4",-73.5076286529182,1.78559505125631e-27
"int24_3",-76.0837032886012,1.35833838771949e-28
"int34_2",-76.104668911801,1.33015643529361e-28
"full",-92.4460428095741,1.06398182501808e-35
