"model","log_marginal","post_prob"
"null",-16.3396212393277,0.999081114766607
"int12_3",-24.3611011768277,0.000328032048613058
"int12_4",-24.451121423018,0.000299792649275399
"int24_1",-25.3016450421804,0.000128068777962709
"int23_1",-25.5661915997633,9.82996916047056e-05
"int13_2",-26.1984377878072,5.2236145710403e-05
"x1",-28.323412905828,6.23887316658707e-06
"x2",-28.4102150105404,5.72016401587312e-06
"x3",-31.5874053154707,2.38546069008453e-07
"x4",-32.2528229840376,1.22626700413877e-07
"int12",-32.7544890356738,7.4253040989603e-08
"int23",-33.9116720719589,2.33429659973293e-08
"int24",-34.0802988677238,1.97207010921555e-08
"int13",-34.6770341342302,1.08583420203711e-08
"int14",-35.0423790712142,7.53522503850286e-09
"int234_1",-54.5821496380832,2.4608304504889e-17
"int123_4",-55.6823134785102,8.19005101712728e-18
"int124_3",-56.1957270742675,4.9013296786092e-18
"main",-65.2703459745906,5.61380084687766e-22
"int14_2",-65.2713516176856,5.60815820453691e-22
"int23_4",-74.6433121146294,4.77122094221647e-26
"int24_3",-74.7708481065505,4.19992321489849e-26
"int34_2",-75.0545933042873,3.16236778232228e-26
"int13_4",-75.5006120138489,2.02445865844506e-26
"int34_1",-75.6017512645566,1.82972024750019e-26
"int14_3",-75.6194041872235,1.79770376117326e-26
"int34",-80.9800327184466,8.44552664477491e-29
"full",-103.416717561544,1.52229323309759e-38
"int134_2",-127.252201356134,6.77453095229207e-49
