"model","log_marginal","post_prob"
"null",-1.57604905262464,0.999749601566037
"x4",-10.456782543416,0.000139007326084269
"x2",-10.6831088758529,0.00011085247961861
"x3",-16.5461836179101,3.15097098921964e-07
"x1",-16.889513631021,2.23531161359256e-07
"int12_3",-37.861468380369,1.74314635510619e-16
"int12_4",-43.0734451301868,9.50169553011748e-19
"main",-44.4880583175761,2.3090982310459e-19
"int14_2",-45.6709673269582,7.07475741818049e-20
"int24_1",-46.2904134221473,3.80793504993605e-20
"int24_3",-46.8096811194563,2.26555409656141e-20
"int23_1",-48.0720169376999,6.41134218347115e-21
"int23_4",-48.2079385102177,5.59653169388529e-21
"int13_2",-48.8675108982904,2.89381203852083e-21
"int34_2",-49.4402245949466,1.63208931237435e-21
"int12",-52.808724191052,5.62112358818822e-23
"int13_4",-54.3943147954766,1.1513566770442e-23
"int14_3",-55.4191413854468,4.13174348509185e-24
"int34_1",-57.1523529313029,7.30145042214803e-25
"int24",-58.3761621198589,2.14741292697914e-25
"int13",-58.6855361167768,1.57599974701166e-25
"int14",-59.2073068033061,9.35306631227998e-26
"int23",-59.3006403811705,8.51961080395134e-26
"int34",-59.8160475338458,5.08840034364644e-26
"int124_3",-92.3314258905314,3.84885788893942e-40
"int123_4",-93.9792317836986,7.4079641049871e-41
"int234_1",-101.647895733296,3.46130948477296e-44
"int134_2",-103.495669600622,5.45459409579251e-45
"full",-192.741426599519,9.50216659102022e-84
