"model","log_marginal","post_prob"
"x1",28.9684342822219,0.659268718258072
"int12_3",27.6122916959308,0.16986238883433
"int12_4",26.8474313675654,0.0790537739197287
"main",25.9895457098067,0.0335233645733712
"int13_2",25.8156553979329,0.028172669287907
"x2",24.7794817796932,0.00999593705129811
"int23_1",24.7312069075506,0.0095248468621709
"int24_1",24.2342791423725,0.00579488758650095
"int14_2",23.9721985537909,0.00445887053042754
"int12",20.8307938631245,0.000192721487740648
"int34",20.1407501817693,9.66602639019776e-05
"int13",18.4851310038501,1.84595752334221e-05
"int24",18.2141605794924,1.40779929491641e-05
"int14",17.8911058043365,1.01915405586588e-05
"int23",17.6161616380101,7.7416423333378e-06
"null",17.0737935382205,4.50075766711326e-06
"int13_4",13.3442307654462,1.08033164563968e-07
"int34_1",12.7875118508573,6.19123295413637e-08
"int14_3",11.651677510518,1.98833958561155e-08
"x4",3.09021551322992,3.8044760675349e-12
"x3",2.87065276093385,3.05449884125465e-12
"int123_4",-1.40742779825445,4.23636317975725e-14
"int124_3",-3.10201194003605,7.78116532566131e-15
"int134_2",-3.49464564315829,5.25443461507603e-15
"int234_1",-3.60925582900646,4.68545122050156e-15
"int34_2",-37.7777270028004,6.78536063655827e-30
"int23_4",-38.775851821633,2.50087988781082e-30
"int24_3",-38.9787794632823,2.04156155552148e-30
"full",-52.1212318835023,4.00191549870297e-36
