"model","log_marginal","post_prob"
"null",-14.4673857069862,0.999917804942858
"x3",-23.9259635635262,7.80110515342068e-05
"x2",-26.9642849066845,3.73791944994812e-06
"x1",-29.4235560227547,3.19581818105809e-07
"x4",-30.350292729349,1.26504340034008e-07
"int12_3",-53.4484408509507,1.17681217781755e-17
"int12_4",-59.2791683545886,3.45505029350036e-20
"main",-63.1252995566676,7.38075544911519e-22
"int23_1",-63.6901239513622,4.19566396640559e-22
"int13_2",-63.7477932342423,3.96054768571847e-22
"int24_3",-66.4119670285515,2.75879397558042e-23
"int23_4",-66.5256938004592,2.46222853145787e-23
"int34_2",-66.6275029561201,2.223889503095e-23
"int24_1",-67.9225568354425,6.09085767394271e-24
"int12",-68.54533204429,3.26746252068865e-24
"int14_2",-68.936142976524,2.21046469771242e-24
"int14_3",-70.1968748555155,6.26548486422045e-25
"int34_1",-70.5235308160701,4.5194938945013e-25
"int13_4",-70.5756618106004,4.28992402417935e-25
"int24",-77.9795863204261,2.61195711273271e-28
"int14",-78.126411684322,2.25528066373209e-28
"int34",-78.580715672441,1.43185447524636e-28
"int13",-78.769501166705,1.18552408860404e-28
"int23",-78.7877221415292,1.16411829348972e-28
"int124_3",-113.786267816095,7.35058413483479e-44
"int123_4",-115.247193375587,1.70549301057688e-44
"int234_1",-121.701897027642,2.68292026292253e-47
"int134_2",-123.98766807921,2.72841237675118e-48
"full",-212.004394185732,1.62454425877265e-86
