"model","log_marginal","post_prob"
"null",-17.5632117769148,0.999977491709927
"x3",-29.1349885086217,9.42825769565323e-06
"x1",-29.2027668304778,8.81040135670732e-06
"x2",-29.9766161275084,4.06365859181304e-06
"x4",-32.9587127856025,2.05972428935929e-07
"int12_3",-55.1306282308368,4.83803002590905e-17
"int12_4",-57.0429849632151,7.14730940612584e-18
"int13_2",-61.6137667255472,7.39736904627111e-20
"int23_1",-62.5349649533462,2.94446216784563e-20
"main",-62.5401210701139,2.92931924996497e-20
"int14_2",-64.1304617430585,5.97159749187237e-21
"int24_1",-64.159453552891,5.80095563337609e-21
"int12",-70.8498708245693,7.20921937491509e-24
"int14_3",-73.0704933180505,7.82499639068703e-25
"int13_4",-73.272766902988,6.39201586349743e-25
"int24_3",-73.2827200759223,6.32871059098542e-25
"int34_1",-73.3777540566479,5.75496256039866e-25
"int23_4",-73.4259656992253,5.48408847023152e-25
"int34_2",-73.4652685645007,5.27272880695321e-25
"int13",-77.3498607466408,1.08387321904376e-26
"int34",-78.0573527744294,5.3421810439471e-27
"int24",-78.1357857245548,4.93918854052679e-27
"int14",-78.1749835103345,4.74932863889013e-27
"int23",-78.2662381355741,4.33511719139054e-27
"int124_3",-115.662233479925,2.48958190612253e-43
"int123_4",-116.765394261376,8.26094591667508e-44
"int134_2",-123.82551796647,7.09344183958285e-47
"int234_1",-124.490098287828,3.64950065455436e-47
"full",-218.661297281948,4.61531522423885e-88
