"model","log_marginal","post_prob"
"null",3.95938118759963,0.817725714954055
"x1",2.45620928334792,0.181881443291287
"x4",-4.53231748540484,0.000167768251975968
"x3",-4.68144714303878,0.000144525204352172
"x2",-5.26604448756464,8.05482651952842e-05
"int12_3",-21.7345909725987,5.67358189234541e-12
"int13_2",-22.025688957183,4.24067587382707e-12
"main",-22.0481109899562,4.14664937231918e-12
"int23_1",-22.1098293327972,3.89846265786313e-12
"int14_2",-22.2149930309607,3.50930701712487e-12
"int12_4",-22.3598825127403,3.03596431401582e-12
"int34_1",-22.386309641486,2.95678336502078e-12
"int24_1",-22.4293971807198,2.83208853360229e-12
"int14_3",-23.0158036347295,1.57555561768063e-12
"int13_4",-23.2417520406665,1.2569140840364e-12
"int34_2",-29.7036872250877,1.96301130009693e-15
"int34",-29.9453570177856,1.54158310570805e-15
"int12",-30.4312865750479,9.48266518919868e-16
"int14",-30.4895296259002,8.94614187567753e-16
"int24",-30.5392946064466,8.5118335993308e-16
"int13",-30.7069199368272,7.19820761793095e-16
"int23",-30.7809539111305,6.68454455456331e-16
"int24_3",-30.8749506034925,6.08484580788353e-16
"int23_4",-31.0840102696637,4.93692032222028e-16
"int134_2",-54.2705844772781,4.20392428475726e-26
"int234_1",-54.609645896632,2.99503831122198e-26
"int124_3",-54.7215992840169,2.67782162050099e-26
"int123_4",-55.4638698391915,1.27472832905157e-26
"full",-108.171723202201,1.63941071395703e-49
