"model","log_marginal","post_prob"
"null",0.0256129352337737,0.994544009875762
"x1",-5.70308148067511,0.00323358016841631
"x2",-6.82423434161441,0.00105383624601363
"x4",-7.0463274499085,0.000843955058051028
"x3",-8.10477919958701,0.00029284618190785
"int12_3",-10.3960633934847,2.96174377440942e-05
"int12_4",-13.063382935335,2.0565786632642e-06
"int23_1",-16.8074525426157,4.86537764600988e-08
"int13_2",-17.3837293968799,2.73427818536021e-08
"int12",-18.0756123756301,1.36886852534091e-08
"main",-18.8580084876884,6.25995806135614e-09
"int24_1",-19.7854196614221,2.47629207893056e-09
"int23",-24.7869549350686,1.66595282036258e-11
"int13",-25.5119643907592,8.06854252221844e-12
"int34",-26.2827006169871,3.7330912183757e-12
"int24",-26.8981811261565,2.01729221824317e-12
"int34_1",-27.7133264684912,8.92803099057181e-13
"int13_4",-28.8350133685558,2.90812625956072e-13
"int34_2",-29.3958289005089,1.65979391119957e-13
"int24_3",-30.0770304302896,8.39870063852876e-14
"int23_4",-30.9279350884697,3.58648405169589e-14
"int124_3",-37.5292034808603,4.87275378593114e-17
"int123_4",-42.1005339466177,5.04046810948738e-19
"int234_1",-47.5229615112384,2.22607863517472e-21
"int14_2",-54.4694470685635,2.14151023979514e-24
"int14_3",-65.2668770976915,4.37981609254549e-29
"int14",-69.4082784518319,6.96415004409735e-31
"full",-89.3094677861829,1.58449695269854e-39
"int134_2",-112.742654085306,1.05435753279024e-49
