"model","log_marginal","post_prob"
"null",3.51181195364848,0.842563360539344
"x1",1.61847900203254,0.12686403382711
"main",-0.83737957405075,0.0108836029171992
"x4",-1.05302147884097,0.00877244388970788
"int24_1",-1.84854191067269,0.00395940990575892
"int14_2",-2.15286460510752,0.00292055102605626
"x3",-2.57367073052054,0.00191739248180669
"int12_4",-2.69822035077214,0.00169285518225924
"int12_3",-4.69913856292147,0.000228892766929297
"int13_2",-5.88936845340025,6.96180405265031e-05
"int23_1",-6.22647469823987,4.96956543612574e-05
"int34",-6.25566781533718,4.82658549970742e-05
"int13",-7.92916564120202,9.05418017552854e-06
"int24",-7.95965106797483,8.78232450094763e-06
"int14",-8.62213854858098,4.52787910690491e-06
"int12",-8.71654286585696,4.11998418294636e-06
"int23",-8.9174395248748,3.37013453605525e-06
"int34_1",-14.8321617861356,9.09737293121638e-09
"int34_2",-15.5081516403815,4.62740311622869e-09
"int13_4",-15.5610880921585,4.38881551769516e-09
"int24_3",-16.2235367746361,2.2628174462088e-09
"int14_3",-16.366847046968,1.96069778400885e-09
"x2",-17.1984280313465,8.5361025755988e-10
"int23_4",-18.5511328736967,2.20692399471205e-10
"int134_2",-28.3873288337297,1.18027103212288e-14
"int234_1",-28.5175323356777,1.03617971450746e-14
"int124_3",-28.6059010478196,9.48543039979822e-15
"int123_4",-32.7396107576681,1.51988148647289e-16
"full",-78.5029374463117,2.02791370617937e-36
