"model","log_marginal","post_prob"
"null",-12.5848649604225,0.852252771323364
"x1",-14.3372554783958,0.14774571361689
"x3",-26.4768220155401,7.89529079349402e-07
"x4",-26.7102722262192,6.25146770490995e-07
"x2",-28.5392579406897,1.00383790044507e-07
"int12_3",-42.310973483436,1.04877788759096e-13
"int13_2",-47.6465906847492,5.05189614656365e-16
"int23_1",-48.7038386829078,1.75508212241663e-16
"main",-49.0970110665908,1.18452667633377e-16
"int13_4",-51.5027538010456,1.06842502417126e-17
"int14_3",-51.680435605492,8.94494808038338e-18
"int34_1",-53.0747515358867,2.21837064391294e-18
"int12_4",-54.7516164488839,4.14744782123764e-19
"int14_2",-57.2245780972877,3.49773846509637e-20
"int24_1",-57.8290463555413,1.91104143724949e-20
"int12",-57.8597924935278,1.85317838443581e-20
"int13",-63.3726764731337,7.47656535920165e-23
"int24",-63.3916822855434,7.33580899205706e-23
"int23",-64.3579328022545,2.79132719772588e-23
"int14",-64.6773145110344,2.02817317086133e-23
"int34",-64.8307902519411,1.73960787937334e-23
"int24_3",-69.5733161657466,1.51634677327796e-25
"int23_4",-72.0276379793652,1.30286708066577e-26
"int34_2",-72.4886292918455,8.21663750904715e-27
"int124_3",-97.9132810783071,7.46290911273042e-38
"int123_4",-103.052346796081,4.37562675531593e-40
"int134_2",-109.694804424691,5.70502530152997e-43
"int234_1",-109.989395008315,4.24931092567306e-43
"full",-203.245988946359,1.34120252248164e-83
