"model","log_marginal","post_prob"
"int12_3",-1.10322054714026,0.941005342233581
"int12_4",-3.87828579477981,0.0586673626186379
"int12",-9.24656843666704,0.000273514929227238
"int13_2",-11.9427431337212,1.84521613350752e-05
"main",-12.3476785337858,1.23079587883765e-05
"int23_1",-12.6227444150356,9.34816650027319e-06
"int14_2",-12.9176433998352,6.96070834617939e-06
"int24_1",-12.9954015784608,6.43996473660302e-06
"x3",-16.2836548007209,2.40332918163554e-07
"int34",-19.3677672147645,1.1000191778956e-08
"null",-20.1216024947853,5.17623225169657e-09
"int13",-20.1322474671485,5.12142363807457e-09
"int24",-20.4610529658636,3.68631367996764e-09
"int14",-20.5450746758683,3.3892384359523e-09
"int23",-20.8534351372571,2.48990556636893e-09
"x1",-24.5505543860437,6.17368387290493e-11
"int13_4",-28.8100424999674,8.7231271684769e-13
"int123_4",-33.4824253768033,8.156091758046e-15
"int124_3",-33.8897859570908,5.42709783695808e-15
"x2",-35.9874763034783,6.66119747433682e-16
"x4",-36.0962405704266,5.97470666204023e-16
"int34_2",-39.6762416496396,1.66548940332755e-17
"int23_4",-40.6415199549749,6.34346915312196e-18
"int134_2",-43.187048532666,4.97528332698091e-19
"int234_1",-43.5460376466897,3.47464809100143e-19
"int14_3",-71.4337546964287,2.68799959314664e-31
"int34_1",-71.6867776315101,2.08709748213403e-31
"int24_3",-80.720061762813,2.49136456114288e-35
"full",-87.7915524648809,2.11508532359084e-38
