"model","log_marginal","post_prob"
"int12_3",6.72530570031056,0.821444159741681
"null",4.82802826013116,0.123197224378883
"int12_4",3.98735368683443,0.0531496727760569
"x2",0.49328576053243,0.0016145302086085
"int12",-0.956775267323263,0.000378697704355359
"x4",-1.88552827403935,0.000149603022058938
"x3",-3.18106687488646,4.09538845013479e-05
"x1",-3.67530171635886,2.49834054869298e-05
"int24_1",-9.21208806540591,9.84137720262025e-08
"int14_2",-9.94188167476813,4.74362708800613e-08
"int23_1",-10.9853545361937,1.67084450478664e-08
"main",-11.7054601448018,8.1320144645529e-09
"int13_2",-12.4155776068184,3.99758813282333e-09
"int24",-16.2773435216014,8.40725886829502e-11
"int34",-16.5994839226081,6.09186992277294e-11
"int14",-17.1175385545757,3.62879432306524e-11
"int23",-18.8762799037946,6.25101714979452e-12
"int13",-20.1572212809874,1.73638057472061e-12
"int34_2",-21.7773410129262,3.43586316132618e-13
"int23_4",-22.2286145801155,2.18801471782291e-13
"int34_1",-22.2920530438558,2.0535215474731e-13
"int14_3",-22.3583728398727,1.92175023472821e-13
"int124_3",-24.3197296033358,2.70327683820878e-14
"int123_4",-24.9037590574353,1.50747373536118e-14
"int13_4",-25.4616678285481,8.6288526626068e-15
"int234_1",-34.7481203358238,7.99646375558114e-19
"int134_2",-38.3760745036279,2.12469941072243e-20
"int24_3",-61.3951323170988,2.13918187612659e-30
"full",-75.067535125235,2.46830382665597e-36
