"model","log_marginal","post_prob"
"null",36.6189596388415,0.599462437230554
"x1",35.5284324442911,0.2014429311402
"x2",34.8202293629469,0.0992163718794024
"x4",34.3767046255259,0.0636741264800995
"int12_4",33.56702215283,0.0283349444646364
"int12_3",31.9440403377994,0.00559075317726904
"int14_2",30.9290632695498,0.00202614899864629
"x3",28.5460102977894,0.000186949635855725
"int24_1",26.4358684327673,2.26621784781029e-05
"main",26.0549903738805,1.54841873107789e-05
"int13_2",25.7310273959759,1.11993568415585e-05
"int23_1",25.5486589498847,9.33235976991469e-06
"int12",25.112529630537,6.03368892886306e-06
"int14",22.6202491926416,4.99113451407203e-07
"int14_3",20.9748544546202,9.62971467323656e-08
"int34",18.6310480283151,9.24083512545994e-09
"int13",18.2983897706232,6.62581912289358e-09
"int24",18.1125623865094,5.50219234670522e-09
"int23",18.0103018934585,4.96734815981569e-09
"int34_1",16.9855013453409,1.7826224741357e-09
"int13_4",16.832097878045,1.5291042597889e-09
"int34_2",13.813675272131,7.47399523049394e-11
"int23_4",13.3360039279145,4.63556619835747e-11
"int24_3",13.2463666649411,4.23812555634201e-11
"int124_3",4.96010320990761,1.06781329695996e-14
"int134_2",1.53885374506601,3.48871554860167e-16
"int123_4",1.16539681494263,2.40145955566031e-16
"int234_1",-3.68993704761411,1.86995249000607e-18
"full",-46.5795869527139,4.41664291457243e-37
