"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.38469590964913,0.0104757256557771,1.06642624371771,0.409069801215082,1.88223015560386,0.0111715887613076,0.00428530301159248,"1",-0.260838569192462,0.435157580499952,0.661633060401476
0.184209741852629,-0.0259794319319677,1.47352536035817,-0.0699524595402181,1.41530708795791,-0.0382813517994533,0.00181732516109882,"4",-1.00460964486139,0.26803607606683,0.450577887388982
0.680158898916414,-1.72313126515827,-0.418072952086039,0.39415940688923,1.65969569474854,0.720394574856469,-0.679188397467072,"1",-0.480790647086314,0.38206544282403,0.661633060401476
0.571209497029459,0.826326341828695,2.19550800533797,-0.708582828287035,2.10512318480701,1.81420609850654,-0.585520656381056,"4",-0.334274817091745,0.417200859296681,0.450577887388982
0.516991536135924,0.448397779371925,-0.0242794788643641,0.645687131211162,2.79606765417833,-0.0108868644070884,0.289524675804114,"2",0.49803448776747,0.621997317475033,0.306259757108566
0.338223241397313,-1.45901267275293,-1.3883682048139,0.614306408911943,2.05741988995068,2.02564680527072,-0.896280835555867,"2",0.589482468358824,0.643246391095869,0.306259757108566
0.325835594412783,0.422496964727488,1.87095600816581,-0.199808619450778,1.00783542423242,0.790473234588714,-0.0844185352443434,"2",-0.762031291898835,0.318205413308598,0.306259757108566
0.628560060180293,-0.0913267186779696,-0.794921549514499,-0.880763337016106,1.37844876308213,0.0725975767235664,0.0804372255015396,"5",0.393729282694884,0.597180124909585,0.901180365747186
0.872424593031725,0.99594675761952,1.02459089153642,-0.0845019947737455,2.50092124884788,1.02043797631219,-0.0841594877072935,"5",0.949107430058954,0.720935639575571,0.901180365747186
0.134069788455027,-1.53960086113272,-0.732567221103764,-0.263430065475404,2.08457108836005,1.12786112444896,0.40557715565418,"3",-1.25267396849893,0.22223760531795,-0.279963029296898
0.645545438638968,0.334580737785398,-0.682361667925312,-0.569856025278568,1.8621142168155,-0.228305070290926,-0.190662849369158,"5",0.702011915975038,0.66863368880028,0.901180365747186
0.588475085970357,-1.18112422135467,-0.560516839300386,-0.350268314126879,2.0752326039977,0.662040015374847,0.413710389788322,"1",-0.357274364015526,0.411619525311407,0.661633060401476
0.0733194726107562,-0.938295716078567,0.880766539222607,0.662867689505219,2.21411920368359,-0.826419470617917,-0.621965913389645,"2",-1.47197068278241,0.186643264671051,0.306259757108566
0.711542270685107,-0.711165764499547,-1.26900867691312,-0.933341050986201,2.32337696128098,0.902475525873478,0.663760202063412,"4",0.0373701667935071,0.509341454589041,0.450577887388982
0.428085870273061,-1.0145191944091,-0.192587293108767,-0.727869291324168,2.42496484675269,0.195383505458136,0.738437367069321,"5",-0.580663857393667,0.358779854397051,0.901180365747186
0.672920319273613,0.145334373044253,-0.879647086773929,0.802143490873277,1.55022224730058,-0.127842957856492,0.116579021337596,"2",0.800250069902367,0.690027970963122,0.306259757108566
0.701466496288014,-0.681345745423937,-1.63881711043959,0.631469330284745,2.54780066114398,1.11660106572597,-0.430248941555213,"2",1.00684851846593,0.732402946491225,0.306259757108566
0.489369540654589,-0.189970325300031,0.7017115012531,0.497622623573989,2.71348376731848,-0.133304362159825,-0.0945335316770056,"2",-0.571253836960254,0.360947558882316,0.306259757108566
0.382556069185711,0.828363647692453,1.83144005091104,0.313738951925188,2.1303347059799,1.51709836110272,0.259889942639956,"3",-0.452427321285877,0.388783803896967,-0.279963029296898
0.83801669212898,0.374767688552955,-0.93828208138654,0.781958549283445,1.56404570430009,-0.351637806851889,0.293052798059179,"1",1.27474061197673,0.781553182388578,0.661633060401476
0.847864953424655,1.50521871493876,-0.482046240828299,0.84645030181855,1.79973744710083,-0.725585023160633,1.27409283556284,"3",0.846430828796112,0.699817891798566,-0.279963029296898
0.678599039522127,0.419188492647453,0.15678361477041,0.0887475712224841,2.87155538113742,0.0657218871474273,0.0372019606068756,"4",0.262521053114911,0.565255921201714,0.450577887388982
0.183629753041086,-1.024523429217,0.0793991023440372,-0.742316727526486,2.44018868473234,-0.0813462406102648,0.760520879250578,"3",-2.05091809408427,0.113959645847251,-0.279963029296898
0.431266385193315,-0.980626750838687,-0.148779249333875,-0.42978981975466,1.37057639924927,0.145896911866496,0.421463394489557,"1",-0.69013693579988,0.334002611889999,0.661633060401476
0.796778292282221,0.02897793980908,-0.00921349754204035,0.799482912290841,1.25660695729745,-0.000266988177204352,0.023167367710752,"4",0.378922998636009,0.593613317061277,0.450577887388982
0.319883883994738,0.502216842545669,1.56124933741601,0.133198273833841,1.42956294041249,0.784085712663585,0.0668944165173651,"4",-0.204164819041731,0.449135356352337,0.450577887388982
0.132758271712697,-0.717300229696602,0.682148695278563,-0.614173645619303,1.8428957987528,-0.489305415810551,0.440546897076326,"4",-1.53536050266931,0.177210733616478,0.450577887388982
0.56089705014844,-0.773850362461781,-0.544138715436815,0.161831774283201,2.23993364243103,0.421081942170267,-0.125233577186888,"2",-0.236988639589063,0.441028586075125,0.306259757108566
0.33197142599171,-0.335567308738485,0.466157944547341,-0.0314918868243694,1.39588352496328,-0.156427366898815,0.0105676477087506,"2",-0.820205746782338,0.305719987306213,0.306259757108566
0.596528131303387,-2.26181234631129,-1.33786631330917,0.026252597104758,1.84659513162788,3.02600254515666,-0.0593784482542778,"2",0.0230569846600761,0.505763990810701,0.306259757108566
0.383514977241239,0.449331199484649,1.8659148342038,0.256974053569138,1.68934616450992,0.838413750588992,0.115466459726653,"5",0.104948951832791,0.526213182424074,0.901180365747186
0.238154903320973,-0.521030651714736,-1.3624925228013,0.753127342090011,2.56255360926127,0.709900367111618,-0.392402429873345,"3",0.281231780901748,0.56984818553205,-0.279963029296898
0.413380691045161,-0.643426571971928,0.650091978730486,0.985702004283667,1.83710603450434,-0.418286453341004,-0.634226861602098,"5",-0.178079658263215,0.455597366170497,0.901180365747186
0.593680620601942,-0.0808798639344979,-1.47712058370276,-0.883204413112253,0.928577359221969,0.119469311824726,0.0714334527588671,"2",0.23401373435639,0.558237905087738,0.306259757108566
0.438726093223533,1.28300295397886,0.767902146729686,0.696186567191035,2.2728228632121,0.985220722620892,0.893209422226497,"3",0.52787961849225,0.628988431013399,-0.279963029296898
0.398417529097055,-0.680503367667961,-0.273074347592613,0.0909953936934471,2.0425415846845,0.185828013160505,-0.0619226718506627,"1",-0.0990961230664001,0.475246222845576,0.661633060401476
0.0455525677642634,-0.706846532721404,1.89398457843148,-0.536021939944476,3.45303761229897,-1.3387564322921,0.378885249712354,"1",-2.34374845572361,0.0875639629052821,0.661633060401476
0.64941480941256,-0.231332602564097,-0.396450784289853,-0.228020404465497,2.41853777862698,0.0917119917183491,0.0527485536027213,"1",0.137112043378701,0.534224410214491,0.661633060401476
0.570254234507129,0.83110357506369,-0.946259617483507,-0.105845925863832,2.57195079680566,-0.786439751028943,-0.0879689273913573,"1",1.02677282759904,0.736289762972146,0.661633060401476
0.48948636601671,1.11464460921997,1.46525173346798,-0.603481579106301,2.21371573632312,1.6332349458603,-0.672667488914395,"2",0.170377593194728,0.542491658815564,0.306259757108566
0.679873239182623,-2.08182739382036,-1.77867567511056,-0.302222471218556,1.78554584886671,3.70289574516708,0.629175019610876,"2",0.538050309576164,0.631358753607691,0.306259757108566
0.910417374963939,1.84981497998484,-0.75504446356031,0.48520110687241,1.79008542869954,-1.39669255924848,0.897532275797808,"2",1.42306194896944,0.805817984669077,0.306259757108566
0.585857286564359,-0.1492035125237,-0.33211839256493,-0.703291868325323,2.13957249226583,0.0495532307444127,0.104933617083494,"5",0.149263949402288,0.53724685886323,0.901180365747186
