"model","log_marginal","post_prob"
"x2",73.0635374206685,0.570283156958674
"null",72.7475443980926,0.415773225868137
"int12_3",69.0764294140742,0.010580630280488
"int12_4",66.9629216576431,0.00127828232232976
"x1",66.6586115985607,0.000942902101234009
"int23_1",66.0344404908803,0.000505117640316874
"x4",65.0658959462396,0.000191760425420449
"int24_1",64.6941361831681,0.000132222623753615
"x3",64.6801842494815,0.000130390671827701
"int14_2",64.2189413611187,8.22112557133569e-05
"main",63.8384892239319,5.61956912786365e-05
"int13_2",63.5251267572516,4.1078202155887e-05
"int12",60.7462953723901,2.55141022260443e-06
"int23",57.9942971479522,1.62780601216693e-07
"int34",56.5336429580496,3.77788378048495e-08
"int24",56.5015448028964,3.65854618494393e-08
"int14",56.0686970023375,2.37314967756786e-08
"int13",55.4772587700519,1.31361098005079e-08
"int23_4",51.5383495748813,2.55752708509796e-10
"int24_3",51.416494931521,2.2641200077342e-10
"int34_2",49.9743574559812,5.35287491217694e-11
"int34_1",43.9865048121364,1.34306098425108e-13
"int14_3",43.3432100442007,7.05856413523133e-14
"int13_4",42.7955916203747,4.08214761729254e-14
"int124_3",39.098100829014,1.01178644750876e-15
"int123_4",38.9493206051484,8.7191555922212e-16
"int234_1",35.2880183853478,2.24073798830284e-17
"int134_2",33.5344592962211,3.87998494913336e-18
"full",-9.71735209619511,6.37979936269646e-37
