"model","log_marginal","post_prob"
"x1",7.92077467824745,0.761928001118073
"null",6.23665750340485,0.141420099486476
"int12_4",5.29481579327472,0.0551409800633439
"int12_3",5.00353379756898,0.0412071252276908
"x4",-0.448526045585719,0.000176674069468098
"x3",-1.26208316560131,7.83158101026601e-05
"x2",-2.32949524285626,2.69325992893498e-05
"int12",-2.69016747731806,1.87776097236263e-05
"int14_2",-4.89650127608833,2.06748189132534e-06
"int24_1",-5.82233388693477,8.19139220070527e-07
"int13_2",-7.94913626084149,9.7656057031965e-08
"main",-8.57466466245683,5.22439075305806e-08
"int14_3",-9.11989655990209,3.02861764098337e-08
"int23_1",-9.30299601318269,2.52188550505542e-08
"int14",-12.5355949634992,9.95005494944415e-10
"int13_4",-13.563725901277,3.5588844390342e-10
"int34_1",-13.7287648579366,3.01743815783276e-10
"int24",-14.0502833800856,2.18778508893052e-10
"int13",-15.4515676057615,5.38808764136121e-11
"int34",-15.5915928143647,4.68406028396216e-11
"int23",-16.573863051822,1.75399330750952e-11
"int24_3",-23.3412421978425,2.01833156327274e-14
"int23_4",-23.6470988992289,1.48648535284882e-14
"int34_2",-24.1059976596392,9.39427858261698e-15
"int123_4",-25.8432162496379,1.65348015663796e-15
"int124_3",-26.2631345066298,1.08650268891451e-15
"int134_2",-29.7913567359823,3.18965242183448e-17
"int234_1",-35.130328608378,1.53128961466837e-19
"full",-74.7721147349456,9.30782843340953e-37
