"model","log_marginal","post_prob"
"int12_4",13.4575437275231,0.604582701744858
"int12_3",12.6268939141062,0.263456602347894
"main",11.4820174945193,0.0838485535655437
"int23_1",10.2204240866555,0.0237461124316676
"int13_2",9.67496571969853,0.0137626783767669
"int14_2",8.50927826065159,0.00428994110321275
"x1",8.23863226963337,0.00327273822759432
"int12",7.35564015647571,0.00135342024024696
"int24_1",7.08451940935174,0.00103201598129558
"null",6.04302853630213,0.000364227458557445
"int14",4.89201475557049,0.000115210947933567
"int23",4.38666437831031,6.95060918071997e-05
"int34",3.88149700855675,4.19402938076882e-05
"int13",3.66518286731469,3.3782161254638e-05
"int24",3.2377801709651,2.20327546375694e-05
"x3",2.16909356634046,7.56735490780726e-06
"x2",-0.182354552239925,7.20647958065973e-07
"x4",-1.24821187038045,2.48214534559023e-07
"int34_1",-10.656321511793,2.036747098224e-11
"int14_3",-10.7082851646977,1.93361309474466e-11
"int13_4",-11.5052576261459,8.71462766104143e-12
"int124_3",-11.719542842171,7.03373414840203e-12
"int123_4",-16.8335817529322,4.2285071592852e-14
"int134_2",-18.0177693624865,1.29390063459011e-14
"int24_3",-18.7691168972707,6.10372329983472e-15
"int34_2",-19.1249904280125,4.27603180540189e-15
"int234_1",-19.5532486692152,2.78644667254345e-15
"int23_4",-20.3043880901666,1.31472532975485e-15
"full",-63.6354368717013,1.99709925340566e-34
